train_accuracy,test_accuracy
0.8059443081806377,0.7615750757247944
0.8558649545520127,0.8152315015144959
0.8620689655172413,0.834703591518823
0.8655316693117876,0.8368671570748594
0.8688500937815611,0.8390307226308957
0.870725725003607,0.8429251406317612
0.8717356802770163,0.8437905668541756
0.8740441494733805,0.8468195586326266
0.8730341941999712,0.8463868455214193
0.8738998701486077,0.8476849848550411
0.8747655460972442,0.8446559930765902
0.8726013562256528,0.8442232799653829
0.874909825422017,0.8446559930765902
0.8756312220458808,0.8476849848550411
0.874332708122926,0.8520121159671138
0.8759197806954263,0.8476849848550411
0.875486942721108,0.8494158372998701
0.8759197806954263,0.8485504110774557
0.874909825422017,0.8476849848550411
0.8767854566440629,0.848983124188663
